Date,Corporate Profit Margin
1947/1/1,4.1
1947/4/1,5.53
1947/7/1,5.56
1947/10/1,5.57
1948/1/1,6.76
1948/4/1,7.01
1948/7/1,6.72
1948/10/1,7.39
1949/1/1,7.33
1949/4/1,7.06
1949/7/1,7.32
1949/10/1,6.24
1950/1/1,5.92
1950/4/1,6.12
1950/7/1,6.07
1950/10/1,6.32
1951/1/1,4.37
1951/4/1,5.4
1951/7/1,6.04
1951/10/1,5.93
1952/1/1,5.7
1952/4/1,5.47
1952/7/1,5.38
1952/10/1,5.83
1953/1/1,5.68
1953/4/1,5.39
1953/7/1,5.22
1953/10/1,4.61
1954/1/1,5.3
1954/4/1,5.5
1954/7/1,5.69
1954/10/1,6.15
1955/1/1,6.7
1955/4/1,6.81
1955/7/1,6.58
1955/10/1,6.59
1956/1/1,6.31
1956/4/1,6.18
1956/7/1,6.33
1956/10/1,6.16
1957/1/1,6.24
1957/4/1,6.13
1957/7/1,5.94
1957/10/1,5.54
1958/1/1,4.95
1958/4/1,5.07
1958/7/1,5.32
1958/10/1,5.75
1959/1/1,6.17
1959/4/1,6.53
1959/7/1,6.11
1959/10/1,6.27
1960/1/1,6.35
1960/4/1,6.04
1960/7/1,5.99
1960/10/1,5.81
1961/1/1,5.56
1961/4/1,5.95
1961/7/1,6.08
1961/10/1,6.39
1962/1/1,6.63
1962/4/1,6.61
1962/7/1,6.68
1962/10/1,7.06
1963/1/1,6.99
1963/4/1,7.12
1963/7/1,7.07
1963/10/1,7.07
1964/1/1,7.56
1964/4/1,7.5
1964/7/1,7.44
1964/10/1,7.39
1965/1/1,8.01
1965/4/1,8.05
1965/7/1,7.94
1965/10/1,8.07
1966/1/1,8.13
1966/4/1,7.92
1966/7/1,7.65
1966/10/1,7.74
1967/1/1,7.43
1967/4/1,7.28
1967/7/1,7.24
1967/10/1,7.3
1968/1/1,6.78
1968/4/1,6.96
1968/7/1,6.89
1968/10/1,6.83
1969/1/1,6.52
1969/4/1,6.23
1969/7/1,5.96
1969/10/1,5.48
1970/1/1,5.1
1970/4/1,5.37
1970/7/1,5.18
1970/10/1,4.85
1971/1/1,5.48
1971/4/1,5.49
1971/7/1,5.68
1971/10/1,5.95
1972/1/1,6.04
1972/4/1,6
1972/7/1,6.15
1972/10/1,6.22
1973/1/1,6.35
1973/4/1,6.03
1973/7/1,6.21
1973/10/1,6.05
1974/1/1,5.75
1974/4/1,5.38
1974/7/1,4.66
1974/10/1,4.57
1975/1/1,4.92
1975/4/1,5.3
1975/7/1,5.72
1975/10/1,6
1976/1/1,6.28
1976/4/1,6.14
1976/7/1,6.14
1976/10/1,5.99
1977/1/1,6.09
1977/4/1,6.64
1977/7/1,7.02
1977/10/1,6.59
1978/1/1,6.53
1978/4/1,6.85
1978/7/1,6.93
1978/10/1,7
1979/1/1,6.64
1979/4/1,6.56
1979/7/1,6.34
1979/10/1,6.1
1980/1/1,5.45
1980/4/1,5.08
1980/7/1,4.99
1980/10/1,5.21
1981/1/1,5.32
1981/4/1,5.43
1981/7/1,5.71
1981/10/1,5.62
1982/1/1,5.23
1982/4/1,5.51
1982/7/1,5.36
1982/10/1,5.26
1983/1/1,5.6
1983/4/1,5.85
1983/7/1,5.89
1983/10/1,6.13
1984/1/1,6.35
1984/4/1,6.26
1984/7/1,6.34
1984/10/1,6.45
1985/1/1,6.32
1985/4/1,6.35
1985/7/1,6.48
1985/10/1,6.01
1986/1/1,5.61
1986/4/1,5.24
1986/7/1,4.9
1986/10/1,4.58
1987/1/1,4.75
1987/4/1,5.16
1987/7/1,5.46
1987/10/1,5.48
1988/1/1,5.55
1988/4/1,5.56
1988/7/1,5.42
1988/10/1,5.64
1989/1/1,5.2
1989/4/1,5.22
1989/7/1,5.23
1989/10/1,4.91
1990/1/1,5.06
1990/4/1,5.24
1990/7/1,4.7
1990/10/1,4.86
1991/1/1,5.55
1991/4/1,5.5
1991/7/1,5.38
1991/10/1,5.33
1992/1/1,5.47
1992/4/1,5.37
1992/7/1,5.14
1992/10/1,5.22
1993/1/1,5.08
1993/4/1,5.25
1993/7/1,5.52
1993/10/1,5.68
1994/1/1,6.02
1994/4/1,6.12
1994/7/1,6.29
1994/10/1,6.38
1995/1/1,6.29
1995/4/1,6.61
1995/7/1,6.88
1995/10/1,7
1996/1/1,7.25
1996/4/1,7.11
1996/7/1,7.09
1996/10/1,7.19
1997/1/1,7.42
1997/4/1,7.5
1997/7/1,7.65
1997/10/1,7.5
1998/1/1,6.66
1998/4/1,6.58
1998/7/1,6.49
1998/10/1,6.17
1999/1/1,6.59
1999/4/1,6.47
1999/7/1,6.16
1999/10/1,6.03
2000/1/1,5.65
2000/4/1,5.43
2000/7/1,5.41
2000/10/1,5.1
2001/1/1,5.34
2001/4/1,5.62
2001/7/1,5.51
2001/10/1,5.78
2002/1/1,6.54
2002/4/1,6.7
2002/7/1,6.85
2002/10/1,7.38
2003/1/1,7.05
2003/4/1,7.32
2003/7/1,7.42
2003/10/1,7.6
2004/1/1,8.31
2004/4/1,8.26
2004/7/1,8.43
2004/10/1,8.1
2005/1/1,8.36
2005/4/1,8.47
2005/7/1,8.47
2005/10/1,8.73
2006/1/1,8.88
2006/4/1,8.8
2006/7/1,8.92
2006/10/1,8.61
2007/1/1,7.81
2007/4/1,8.2
2007/7/1,7.91
2007/10/1,7.67
2008/1/1,7.44
2008/4/1,7.29
2008/7/1,7.43
2008/10/1,5.82
2009/1/1,7.52
2009/4/1,7.58
2009/7/1,8.67
2009/10/1,8.95
2010/1/1,9.41
2010/4/1,9.23
2010/7/1,10.1
2010/10/1,10.09
2011/1/1,9.06
2011/4/1,9.72
2011/7/1,10.02
2011/10/1,10.52
2012/1/1,10.65
2012/4/1,10.35
2012/7/1,10.11
2012/10/1,9.96
2013/1/1,9.79
2013/4/1,9.87
2013/7/1,9.77
2013/10/1,9.83
2014/1/1,9.22
2014/4/1,9.81
2014/7/1,10.11
2014/10/1,9.9
2015/1/1,9.55
2015/4/1,9.22
2015/7/1,9.08
2015/10/1,8.6
2016/1/1,8.75
2016/4/1,8.76
2016/7/1,8.68
2016/10/1,8.93
2017/1/1,8.91
2017/4/1,8.96
2017/7/1,8.86
2017/10/1,9.16
2018/1/1,9.81
2018/4/1,9.84
2018/7/1,9.03
2018/10/1,8.93
2019/1/1,8.49
2019/4/1,8.7
2019/7/1,9.12
2019/10/1,9.19
2020/1/1,8.25
2020/4/1,8.14
2020/7/1,10.1
2020/10/1,9.83
2021/1/1,9.89
2021/4/1,10.59
2021/7/1,10.71
2021/10/1,9.88
2022/1/1,9.49
2022/4/1,9.88
2022/7/1,9.78
2022/10/1,9.37
2023/1/1,8.69
2023/4/1,9.61
2023/7/1,9.77
2023/10/1,10.03